Metric,Value
Number of Modalities,7
Modalities Explored,"Case Management, Diagnostic, Imaging, Monoclonal antibody, Placebo, Small molecule, Vitamin"
Number of Biological Targets,9
Biological Targets,"Alirocumab, Blood, CHD, Cannabinoid receptor type 1 (CB1), Cholecalciferol, Fatty acid synthase, N/A, PCSK9, Unknown"
Number of Primary Outcomes,10
Primary Outcome Measures,"Change in health outcomes, Change in quality of life, Change in levels of circulating triglycerides, Expression Levels of Beta-catenin mRNA From Core Needle Biopsy (CNB) Equivalents of Resected HCC., Expression Levels of Beta-catenin Protein From Core Needle Biopsy (CNB) Equivalents of Resected HCC., Frequency and severity of adverse event (AE) and serious adverse event (SAE), Number of Laboratory confirmed upper respiratory tract infections, Percent Change From Baseline in Calculated LDL-C at Week 12 - On-treatment Analysis, Percentage Change From Baseline in Low-Density Lipoprotein Cholesterol (LDL-C), Percentage of Participants Who Experienced Adverse Events (AEs), Safety and Tolerability, prevalence of hypercholesterolemia in children in the general population"
Number of Secondary Outcomes,10
Secondary Outcome Measures,", Absolute Change From Baseline in Calculated LDL-C at Week 12 - On-treatment Analysis, Percentage of Participants Achieving Calculated LDL-C <100 mg/dL (2.59 mmol/L) at Week 12 - On-treatment Analysis, Percentage of Participants Achieving LDL-C < 70 mg/dL (1.81 mmol/L) at Week 12 - On-treatment Analysis, Percent Change From Baseline in Total Cholesterol at Week 12 - On-treatment Analysis, Absolute Change From Baseline in Total Cholesterol at Week 12 - On-treatment Analysis, Percent Change From Baseline in High Density Lipoprotein Cholesterol (HDL-C) at Week 12 - On-treatment Analysis, Absolute Change From Baseline in HDL-C at Week 12 - On-treatment Analysis, Percent Change From Baseline in Triglycerides at Week 12 - On-treatment Analysis, Absolute Change From Baseline in Triglycerides at Week at 12 - On-treatment Analysis, Percent Change From Baseline in Non-HDL-C at Week 12 - On-treatment Analysis, Absolute Change From Baseline in Non-HDL-C at Week 12 - On-treatment Analysis, Percent Change From Baseline in Apo Lipoprotein B (Apo-B) at Week 12 - On-treatment Analysis, Absolute Change From Baseline in Apo-B at Week 12 - On-treatment Analysis, Percent Change From Baseline in Apolipoprotein - A1 (Apo-A1) at Week 12 - On-treatment Analysis, Absolute Change From Baseline in Apo-A1 at Week 12 - On-treatment Analysis, Absolute Change in the Ratio ApoB/ApoA-1 From Baseline to Week 12 - On-treatment Analysis, Percent Change From Baseline in Lipoprotein(a) at Week 12 - On-treatment Analysis, Absolute Change From Baseline in Lipoprotein(a) at Week 12 - On-treatment Analysis, Change in Loneliness, Change in Depression, Change in self-efficacy, Change in social support, Change in health locus of control, Change in lifestyle behavior, Change in social network of family and friends, Change in outcome expectancies, Change in vulnerability, Change in intention, Change in severity, Change in health worries, Change in cognitive functions, Changes in markers of lipid- and glucose metabolism, Changes in circulating levels of inflammatory markers, Changes in PBMC gene expression levels of markers of inflammation and lipid metabolism, Changes in lipid classes and lipoprotein size, Changes in plasma and urine metabolomics, Check DNA for single nuclear polymorphisms, Changes in PBMC Whole genome transcriptomics, Maximum observed concentration (Cmax) of VSA003, Time of occurrence of Cmax (tmax) of VSA003, Apparent terminal phase half-life (t1/2) of VSA003, Area under the concentration-time curve from time zero (pre-dose) to the last quantifiable concentration (AUC0-t) of VSA003, Apparent clearance (CL/F) of VSA003, Apparent terminal phase volume of distribution (Vz/F) of VSA003, Change of fasting serum ANGPTL3 from pre-dose baseline, Anti-drug Antibodies (ADA) to VSA003, Number of parent reported upper respiratory tract infections, Number of Asthma exacerbations, Serum vitamin D level, Direct and indirect economic costs associated with upper respiratory tract infections, Peak Plasma Concentration (Cmax) of SPC5001, Lipid lowering effect, Area under the plasma concentration versus time curve (AUC) of SPC5001, Percent Change From Baseline in Calculated LDL-C at Week 24 - Intent-to-Treat (ITT) Analysis, Percent Change From Baseline in Calculated LDL-C at Week 24 - On-Treatment Analysis, Percent Change From Baseline in Calculated LDL-C at Week 12 - ITT Analysis, Percent Change From Baseline in Calculated LDL-C at Week 12 - On-treatment Analysis, Percent Change From Baseline in Measured LDL-C at Week 24 - ITT Analysis, Percent Change From Baseline in Apolipoprotein (Apo) B at Week 24 - ITT Analysis, Percent Change From Baseline in Apo B at Week 24 - On-Treatment Analysis, Percent Change From Baseline in Non-High Density Lipoprotein Cholesterol (Non-HDL-C) at Week 24 - ITT Analysis, Percent Change From Baseline in Non-HDL-C at Week 24 - On-Treatment Analysis, Percent Change From Baseline in Total Cholesterol (Total-C) at Week 24 - ITT Analysis, Percent Change From Baseline in Apo B at Week 12 - ITT Analysis, Percent Change From Baseline in Non-HDL-C at Week 12 - ITT Analysis, Percent Change From Baseline in Total-C at Week 12 - ITT Analysis, Percentage of Very High Cardiovascular (CV) Risk Participants Reaching Calculated LDL-C <70 mg/dL (1.81 mmol/L) or High CV Risk Participants Reaching Calculated LDL-C <100 mg/dL (2.59 mmol/L) at Week 24 - ITT Analysis, Percentage of Very High CV Risk Participants Reaching Calculated LDL-C <70 mg/dL (1.81 mmol/L) or High CV Risk Participants Reaching Calculated LDL-C <100 mg/dL (2.59 mmol/L) at Week 24 - On-Treatment Analysis, Percentage of Participants Reaching Calculated LDL-C <70 mg/dL (1.81 mmol/L) at Week 24 - ITT Analysis, Percentage of Participants Reaching Calculated LDL-C <70 mg/dL (1.81 mmol/L) at Week 24 - On-Treatment Analysis, Percent Change From Baseline in Lipoprotein (a) at Week 24 - ITT Analysis, Percent Change From Baseline in HDL-C at Week 24 - ITT Analysis, Percent Change From Baseline in Fasting Triglycerides at Week 24 - ITT Analysis, Percent Change From Baseline in Apo A1 at Week 24 - ITT Analysis, Percent Change From Baseline in Lipoprotein (a) at Week 12 - ITT Analysis, Percent Change From Baseline in HDL-C at Week 12 - ITT Analysis, Percent Change From Baseline in Fasting Triglycerides at Week 12 - ITT Analysis, Percent Change From Baseline in Apo A1 at Week 12 - ITT Analysis, Percentage Change From Baseline in LDL-C, Total Cholesterol (TC), High-Density Lipoprotein Cholesterol (HDL-C), Triglycerides (TG), Non-HDL-C, Percentage Change From Baseline in Apolipoprotein A1 (Apo A1), Apolipoprotein B (Apo B), Percentage Change From Baseline in Lipoprotein(a) [Lp(a)], Change From Baseline in High Sensitivity C-Reactive Protein (hsCRP), Number of Participants Who Develop Treatment Emergent Anti-LY3015014 Antibodies, Percentage Change From Baseline in Total Proprotein Convertase Subtilisin/Kexin Type 9 Antibody (PCSK9) Levels, Percentage Change From Baseline in Free Proprotein Convertase Subtilisin/Kexin Type 9 Antibody (PCSK9) Levels, Pharmacokinetics (PK): Area Under the Concentration-Time Curve at Steady-State (AUC,ss) for LY3015014, Number of Participants With an Injection Site Reaction, Tumor Volumes From Repeated MRI Measurements of HCC., Median Apparent Diffusion Coefficient (Median ADC) of Tumors From Repeated MRI Measurements of HCC., Expression Levels of Beta-catenin mRNA From CNB Equivalents of Liver Adjacent to HCC., Expression Levels of Beta-catenin Protein From CNB Equivalents of Liver Adjacent to HCC., Expression Levels of Low Density Lipoprotein Receptor (LDL-R) in Resected HCC and Adjacent Liver From Whole Tissue Sections."
Number of Sponsors,10
Sponsors,"Centre Hospitalier Universitaire, Amiens, Eli Lilly and Company, Genossenschaft Gesundheitsprojekt Mannheim e.G, Merck Sharp & Dohme LLC, Regeneron Pharmaceuticals, Sanofi, Santaris Pharma A/S, The Hospital for Sick Children, University of Oslo, Visirna Therapeutics HK Limited"
